block_id,assay_type,assay_number,drug1,drug2,analyte,donor_1_id,donor_2_id,mean_HSA_synergy
5,CD8 MLR,MLR63,GEN1056,GEN1053,IL-2,LS112418861 58355,LS1170885 CC00481,9.43630467569607
9,CD8 MLR,MLR63,GEN1056,GEN1053,TNF-a,LS112418861 58355,LS1170885 CC00481,14.987576167727049
32,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IL-2,LS112418861 58355,LS1170885 CC00481,-25.397019511002846
36,CD8 MLR,MLR63,Pembrolizumab,GEN1053,TNF-a,LS112418861 58355,LS1170885 CC00481,5.10729178986222
55,CD8 MLR,MLR63,GEN1056,GEN1053,IFNg,LS112418861 58355,LS1170885 CC00481,9.842074660402812
56,CD8 MLR,MLR63,Pembrolizumab,GEN1053,IFNg,LS112418861 58355,LS1170885 CC00481,10.214741376566748
61,CD8 MLR,MLR64,GEN1056,GEN1053,IL-2,LS112418861 58355,LS1169965 M7281,-0.5903858399874606
65,CD8 MLR,MLR64,GEN1056,GEN1053,TNF-a,LS112418861 58355,LS1169965 M7281,5.191358884800479
88,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IL-2,LS112418861 58355,LS1169965 M7281,24.144948136716263
92,CD8 MLR,MLR64,Pembrolizumab,GEN1053,TNF-a,LS112418861 58355,LS1169965 M7281,12.514419836169493
111,CD8 MLR,MLR64,GEN1056,GEN1053,IFNg,LS112418861 58355,LS1169965 M7281,11.811709976130423
112,CD8 MLR,MLR64,Pembrolizumab,GEN1053,IFNg,LS112418861 58355,LS1169965 M7281,43.345685014476274
113,CD3 MLR,MLR77,GEN1055,GEN1056,IFNg,LS1171530,LS1164212,-15.545535496193994
114,CD3 MLR,MLR77,GEN1055,GEN1056,IFNg,LS1171530,LS1162937A,-10.659702058511359
115,CD3 MLR,MLR77,GEN1055,Pembro,IFNg,LS1171530,LS1164212,-34.23767082982919
116,CD3 MLR,MLR77,GEN1055,Pembro,IFNg,LS1171530,LS1162937A,-0.3274334538677787
117,CD8 MLR,MLR55,GEN1046,GEN1056,IFNg,"LS 11 69647, M7412","LS1169965, M7281",-22.103353982082716
118,CD8 MLR,MLR55,GEN1046,GEN1056,IFNg,"LS 2418861, 58355","LS1169965, M7281",-6.204597522376495
119,CD8 MLR,MLR55,GEN1046,Pembrolizumab analog,IFNg,"LS 11 69647, M7412","LS1169965, M7281",41.03188151435608
120,CD8 MLR,MLR55,GEN1046,Pembrolizumab analog,IFNg,"LS 2418861, 58355","LS1169965, M7281",11.68418105442485
123,Tex Assay,TCE10,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",236,18.21839027078317
124,Tex Assay,TCE11,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",937,19.774288037381908
125,Tex Assay,TCE12,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",235,8.974374747700821
126,Tex Assay,TCE7,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",937,5.466586111203996
127,Tex Assay,TCE8,GEN1046,Pembrolizumab,IFNg,"LS 24 18861, 58355",635,-10.759170292376904
135,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-2,LS 24 18861 58355,LS 11 69613B CC00489,-31.14125141838175
139,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TNF-a,LS 24 18861 58355,LS 11 69613B CC00489,-32.80235589139562
196,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IL-2,LS 24 18861 58355,LS 11 71012 CC00481,7.523291262669986
200,CD8 MLR,MLR85,GEN1053,Pembrolizumab,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,15.34291616303947
259,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-23.32965581777877
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,11.372498764225973
261,Tex Assay,TCE14,GEN1053,GEN1056,IFNg,LS2418861 58355,L180002912 RB1410,3.25749409441438
262,Tex Assay,TCE14,GEN1053,GEN1056,IFNg,LS2418861 58355,L180002952 RB1367,-14.267733453008026
